Modelo,Máscara,Processos/Threads,Tempo (s),Speedup,Eficiência
Sequencial,3x3,-,0.0472,1.00,1.00
Sequencial,5x5,-,0.1852,1.00,1.00
Sequencial,7x7,-,0.4292,1.00,1.00
MPI,3x3,1,0.1258,.3751,.3751
MPI,3x3,2,0.0564,.8368,.4184
MPI,3x3,3,0.0175,2.6971,.8990
MPI,3x3,4,0.0128,3.6875,.9218
MPI,5x5,1,0.3363,.5506,.5506
MPI,5x5,2,0.2082,.8895,.4447
MPI,5x5,3,0.0656,2.8231,.9410
MPI,5x5,4,0.0500,3.7040,.9260
MPI,7x7,1,0.8301,.5170,.5170
MPI,7x7,2,0.4409,.9734,.4867
MPI,7x7,3,0.1538,2.7906,.9302
MPI,7x7,4,0.1256,3.4171,.8542
OpenMP,3x3,1,0.0487,.9691,.9691
OpenMP,3x3,2,0.0252,1.8730,.9365
OpenMP,3x3,3,0.0173,2.7283,.9094
OpenMP,3x3,4,0.0131,3.6030,.9007
OpenMP,5x5,1,0.1941,.9541,.9541
OpenMP,5x5,2,0.0955,1.9392,.9696
OpenMP,5x5,3,0.0656,2.8231,.9410
OpenMP,5x5,4,0.0488,3.7950,.9487
OpenMP,7x7,1,0.4456,.9631,.9631
OpenMP,7x7,2,0.2206,1.9456,.9728
OpenMP,7x7,3,0.1481,2.8980,.9660
OpenMP,7x7,4,0.1146,3.7452,.9363
